locusId	sysName	desc	set1IT002	set1IT003	set1IT004
EKN05_007700	EKN05_007700	HTH-type transcriptional repressor PurR	0.03658431223858503	0.037531202584268786	0.04138749464435494
EKN05_007705	EKN05_007705	stress response protein YnhF	0.8608678765133491	0.2853500367000243	0.45542194359582716
EKN05_007710	EKN05_007710	MFS transporter	0.06126306910300003	0.0635108631176315	0.07279781834763806
EKN05_007715	EKN05_007715	superoxide dismutase [Fe]	0.2815093708160596	0.2711579274364132	0.24991394926465524
EKN05_007720	EKN05_007720	endopeptidase	0.19691549671318925	0.20724112462307367	0.2101196114412935
EKN05_007725	EKN05_007725	Grx4 family monothiol glutaredoxin	0.619727467036797	0.23508756652923946	0.2124662256199779
EKN05_007740	EKN05_007740	ATP-dependent helicase	0.03560616917717778	0.03626183482056721	0.04019183898566531
EKN05_007755	EKN05_007755	N-ethylmaleimide reductase	0.04233753942696066	0.04299450839859735	0.046747817187197005
EKN05_007760	EKN05_007760	TetR/AcrR family transcriptional regulator	0.07610804443451953	0.07999775336752855	0.11588052445525611
EKN05_007770	EKN05_007770	aldo/keto reductase family oxidoreductase	0.21740049620537508	0.2603517172951895	0.3206969134773172
EKN05_007780	EKN05_007780	FUSC family protein	0.07545719327648989	0.08094365375093097	0.0908926961888213
EKN05_007875	EKN05_007875	electron transport complex subunit RsxC	0.10327037353600227	0.11570317236710446	0.1427985332945754
EKN05_007880	EKN05_007880	electron transport complex subunit RsxB	0.16593136984949894	0.1661564358724222	0.2711529823220678
EKN05_007905	EKN05_007905	oxidoreductase	0.12599481898135867	0.12178997934271649	0.20178684599422977
EKN05_007910	EKN05_007910	adenosine deaminase	0.25730790146768173	0.44522535556572845	0.34160992254442196
EKN05_007915	EKN05_007915	bifunctional maltose regulon transcriptional repressor/cystathionine beta-lyase MalY	0.09966727490275043	0.10864961793892589	0.09459338367458112
EKN05_007920	EKN05_007920	PTS maltose transporter subunit IICB	0.08570181495163481	0.08868046861251647	0.08208827760718346
EKN05_007925	EKN05_007925	Mal regulon transcriptional regulator MalI	0.10476097861090458	0.10823665540934821	0.12258926805489731
EKN05_007930	EKN05_007930	7-alpha-hydroxysteroid dehydrogenase	0.21602389314996392	0.21281068729621144	0.27264373542131126
EKN05_007940	EKN05_007940	SDR family oxidoreductase	0.24331301187338153	0.2611670495970801	0.44426478194278435
EKN05_007945	EKN05_007945	TetR/AcrR family transcriptional regulator	0.10203233051990929	0.1010131438660705	0.10449754835158441
EKN05_007950	EKN05_007950	beta-glucuronidase	0.13655091724623913	0.17820886006520975	0.31732101549930225
EKN05_007955	EKN05_007955	glucuronide transporter	0.1622182721005554	0.14223471089789172	0.13864593654291968
EKN05_007965	EKN05_007965	DUF945 domain-containing protein	0.2737497997414906	0.2169411796647284	0.1828930566769924
EKN05_007970	EKN05_007970	mannose-6-phosphate isomerase	1.4620609415166188	1.4620609415166188	0.3045791538888609
EKN05_007975	EKN05_007975	fumarate hydratase	0.08218275275792344	0.08713929205271324	0.1093182176756023
EKN05_007980	EKN05_007980	class II fumarate hydratase	0.05703102220192305	0.06659841260787791	0.09018038081515352
EKN05_007985	EKN05_007985	DNA replication terminus site-binding protein	0.21744625189458697	0.14262384033483855	0.15619682979960617
EKN05_007990	EKN05_007990	two-component system sensor histidine kinase RstB	0.09432009894824372	0.1089040720609066	0.09041367993301011
EKN05_007995	EKN05_007995	cation:dicarboxylase symporter family transporter	0.05615229620458517	0.05568845014435105	0.07062131325544072
EKN05_008005	EKN05_008005	GlpM family protein	0.24903753054724131	0.2856176912516055	1.459768949291382
EKN05_008025	EKN05_008025	Re/Si-specific NAD(P)(+) transhydrogenase subunit alpha	0.17847347813007672	0.19251341116775367	0.14549338204371748
EKN05_008030	EKN05_008030	Re/Si-specific NAD(P)(+) transhydrogenase subunit beta	0.23271004589147792	0.1632451393060211	0.1824502973761409
EKN05_008035	EKN05_008035	AI-2 transporter TqsA	0.30336994295639047	1.4573420665668422	0.29000740956020143
EKN05_008050	EKN05_008050	multidrug/spermidine efflux SMR transporter subunit MdtI	0.1792855845456592	0.142145143127994	0.3582218367580228
EKN05_008055	EKN05_008055	serine protease	0.26931120042751083	0.2875311233775825	0.8689110397909913
EKN05_008060	EKN05_008060	hypothetical protein	0.1366439690177688	0.15248386523557095	0.20588272646362524
EKN05_008065	EKN05_008065	acid shock protein	0.8669518241304625	0.2588142796987366	0.2925190445788815
EKN05_008075	EKN05_008075	LysR family transcriptional regulator	0.06351824909426029	0.06444233976515655	0.0663820190546203
EKN05_008080	EKN05_008080	DNA-binding transcriptional repressor Mlc	0.07467318744409729	0.07793197477280649	0.08380146507837127
EKN05_008085	EKN05_008085	ATP-dependent dethiobiotin synthetase BioD	0.28962989678770446	0.2935951452500086	0.35254577296949585
EKN05_008090	EKN05_008090	voltage-gated ClC-type chloride channel ClcB	0.07067241644690599	0.07143053800834454	0.07552592469751518
EKN05_008115	EKN05_008115	dimethyl sulfoxide reductase subunit A	0.264936019443301	0.19577282533263446	0.24388485789643133
EKN05_008135	EKN05_008135	hypothetical protein	0.3015670716766245	0.27760926769996414	0.2868280459882268
EKN05_008150	EKN05_008150	efflux MFS transporter YdeE	0.28109126126323747	0.2578643819026449	0.24564651423035486
EKN05_008155	EKN05_008155	O-acetylserine/cysteine exporter	0.12253802850347624	0.13201676812556254	0.1725590913900661
EKN05_008160	EKN05_008160	multiple antibiotic resistance protein MarB	0.046871189240791825	0.05450425390014343	0.09037176373037685
EKN05_008170	EKN05_008170	multiple antibiotic resistance transcriptional regulator MarR	1.048093648263712	0.3755936158511721	0.2659766205400977
EKN05_008180	EKN05_008180	L-arabinose transporter	0.16318413356151648	0.1595415977563963	0.18605822244918127
EKN05_008195	EKN05_008195	aldehyde dehydrogenase family protein	0.12074617091093534	0.1308067684975021	0.22045133846764467
EKN05_008205	EKN05_008205	DUF4186 domain-containing protein	0.1404206166472208	0.13906387814452587	0.14756316844797826
EKN05_008210	EKN05_008210	GGDEF domain-containing protein	0.03500127071090745	0.03550936367115445	0.039973505771391304
EKN05_008215	EKN05_008215	tagaturonate reductase	0.11751915838833356	0.12680617299443028	0.12144439990510626
EKN05_008230	EKN05_008230	hypothetical protein	0.04470169462023299	0.043328871226211825	0.05105390036247642
EKN05_008235	EKN05_008235	trans-aconitate 2-methyltransferase	0.10808692299909543	0.11228091050975543	0.11927453441795455
EKN05_008240	EKN05_008240	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase	0.2214372795794533	0.2428024217021387	0.18444222499783003
EKN05_008245	EKN05_008245	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase	0.05277817394588533	0.051105316334011185	0.05855821371095504
EKN05_008260	EKN05_008260	autoinducer 2 ABC transporter permease LsrD	0.07851067312455588	0.08165212898080826	0.08871030029472297
EKN05_008265	EKN05_008265	autoinducer 2 ABC transporter permease LsrC	0.16152623743716762	0.15807915948780407	0.1564938130053388
EKN05_008270	EKN05_008270	autoinducer 2 ABC transporter ATP-binding protein LsrA	0.6793533307212919	0.2651865126131086	1.4582921973207563
EKN05_008290	EKN05_008290	starvation-sensing protein RspA	0.15987513508671633	0.18337449071185616	0.1577886452809473
EKN05_008315	EKN05_008315	DUF1161 domain-containing protein	0.22423063065806928	0.22727535332328172	0.4124462242167464
EKN05_008320	EKN05_008320	oxidoreductase	0.18752672992411437	0.1726936526528994	0.1873028792284031
EKN05_008335	EKN05_008335	TIGR00156 family protein	0.09708422520936956	0.11137432848159583	0.13409159496544976
EKN05_008340	EKN05_008340	2-oxo-tetronate isomerase	0.19534625162111263	0.18618981165488854	0.16163013848991797
EKN05_008345	EKN05_008345	peptidyl-dipeptidase Dcp	0.7422604749137136	0.23125863004910055	0.2831338405725936
EKN05_008350	EKN05_008350	bifunctional NADP-dependent 3-hydroxy acid dehydrogenase/3-hydroxypropionate dehydrogenase YdfG	0.14200114048085588	0.17821086184343138	0.24343032671704248
EKN05_008365	EKN05_008365	mannitol dehydrogenase family protein	0.0673773514265647	0.08197145928563318	0.09137651444869684
EKN05_008370	EKN05_008370	MFS transporter	0.06095138890151596	0.0648991452119169	0.06772588910357412
EKN05_008380	EKN05_008380	hypothetical protein	0.08191924733296461	0.09467867102691196	0.14188829849849596
EKN05_008390	EKN05_008390	type II toxin-antitoxin system mRNA interferase RelE	0.19293647581199916	0.21629272613990436	0.2670059439327195
EKN05_008395	EKN05_008395	type I toxin-antitoxin system toxin HokD	0.13753051596072846	0.12122780345162126	0.10359565052795491
EKN05_008400	EKN05_008400	hypothetical protein	0.622029868033201	0.2778374161088516	0.226444186717988
EKN05_008410	EKN05_008410	DUF968 domain-containing protein	0.05421048258667709	0.05487807315758684	0.06223922631991397
EKN05_008415	EKN05_008415	RusA family crossover junction endodeoxyribonuclease	0.5576165525909348	0.2808766721340968	0.2753939574656799
EKN05_008420	EKN05_008420	antitermination protein	0.24329368368938933	0.2762469193180568	0.24925973871335697
EKN05_008425	EKN05_008425	antitermination protein	0.09184808248860178	0.09422974945213045	0.09372513477650557
EKN05_008435	EKN05_008435	tRNA-Arg	1.0453318683690573	0.4267549482290635	0.26574024185520284
EKN05_008440	EKN05_008440	hypothetical protein	0.30263556777380746	0.4426884383021225	0.5277945249707829
EKN05_008460	EKN05_008460	holin	0.16594044067867025	0.1677844517559891	0.16578594558829748
EKN05_008480	EKN05_008480	acid resistance putative oxidoreductase YdeP	0.05417835149291792	0.05402249776935691	0.05805000248819535
EKN05_008495	EKN05_008495	sulfatase	0.19822608092998517	0.12178338183052076	0.13383183074059704
EKN05_008510	EKN05_008510	electron transfer flavoprotein	0.0975859431028348	0.10280442182748906	0.07995837030094383
EKN05_008515	EKN05_008515	electron transfer flavoprotein subunit alpha	0.06269616858520505	0.06139273122785352	0.0667062314803641
EKN05_008530	EKN05_008530	medium-chain fatty-acid--CoA ligase	0.0824158768115786	0.07929686446510678	0.08819732503040409
EKN05_008535	EKN05_008535	phosphoenolpyruvate synthase	0.18180758704134506	0.131538020039287	0.12980699582527414
EKN05_008540	EKN05_008540	posphoenolpyruvate synthetase regulatory kinase/phosphorylase PpsR	0.053378149072372164	0.051670355062993285	0.055789498489782416
EKN05_008545	EKN05_008545	3-deoxy-7-phosphoheptulonate synthase AroH	0.053646638690369376	0.05510466240146116	0.06282543902401776
EKN05_008560	EKN05_008560	anti-FlhDC factor	0.2502587233523932	0.2221698432926507	0.267244314921825
EKN05_008570	EKN05_008570	lipoprotein	0.12961277980394464	0.21849651637368978	0.15340925302114108
EKN05_008585	EKN05_008585	vitamin B12 ABC transporter permease BtuC	0.04969949954007182	0.05278554565450302	0.06636630738557828
EKN05_008650	EKN05_008650	DUF481 domain-containing protein	0.1298425060313894	0.11978339410863667	0.13330501036272574
EKN05_008665	EKN05_008665	fructosamine kinase family protein	0.1812977262862495	0.28261858292890407	0.25434233750897167
EKN05_008670	EKN05_008670	hypothetical protein	0.0733567239235529	0.07146332050099709	0.07684229147424398
EKN05_008675	EKN05_008675	hexitol phosphatase HxpB	0.07206745670170057	0.0812315879024827	0.11156461628720248
EKN05_008685	EKN05_008685	L-cystine transporter	0.1336554584307056	0.1490650480179698	0.29175143821900346
EKN05_008695	EKN05_008695	cell division activator CedA	0.029063510978235757	0.028891536337483672	0.033047443510929586
EKN05_008700	EKN05_008700	catalase HPII	0.06866538460461587	0.06777322851829824	0.07378077195436841
EKN05_008705	EKN05_008705	chitin disaccharide deacetylase	0.04014152525209827	0.03963883135564965	0.04234365507314108
EKN05_008710	EKN05_008710	6-phospho-beta-glucosidase	0.16874186775821493	0.1581796003034167	0.16510958107781304
EKN05_008720	EKN05_008720	PTS N,N'-diacetylchitobiose transporter subunit IIA	0.2182621810126726	0.20659176368314988	0.29410619027602025
EKN05_008725	EKN05_008725	PTS N,N'-diacetylchitobiose transporter subunit IIC	0.8723133583789436	0.40217983020776793	0.306874079808371
EKN05_008735	EKN05_008735	hypothetical protein	0.13888958158213704	0.12919781568391664	0.21344061532317052
EKN05_008740	EKN05_008740	osmotically-inducible lipoprotein OsmE	0.16247540736093272	0.14689891074623238	0.3905660412830351
EKN05_008750	EKN05_008750	excinuclease Cho	0.19251341116775367	0.15816590687826848	0.1493137841414774
EKN05_008760	EKN05_008760	ATP-independent periplasmic protein-refolding chaperone	0.1389446911666056	0.17218137405333056	0.25785301197023774
EKN05_008770	EKN05_008770	N-succinylarginine dihydrolase	0.1701356646073009	0.1701356646073009	0.2139310168012622
EKN05_008775	EKN05_008775	succinylglutamate-semialdehyde dehydrogenase	0.1581085833038714	0.15226811573128116	0.15172127653339057
EKN05_008780	EKN05_008780	arginine N-succinyltransferase	0.23195204238093087	0.17370519390258446	0.20488335591962126
EKN05_008865	EKN05_008865	NADP-specific glutamate dehydrogenase	0.11547547404971532	0.12278423416592267	0.1633906808227404
EKN05_008870	EKN05_008870	DUF1266 domain-containing protein	0.495598112331207	0.19781928871914917	0.13842371763389216
EKN05_008880	EKN05_008880	DUF1266 domain-containing protein	0.2600575253086324	0.5653660829916222	0.2573429164915177
EKN05_008890	EKN05_008890	selenide, water dikinase SelD	0.08698027706392555	0.07617567552777947	0.08231127630967647
EKN05_008900	EKN05_008900	signal peptide peptidase SppA	0.11706426294029632	0.13099491954730133	0.208576593177811
EKN05_008905	EKN05_008905	L-asparaginase 1	0.03983881099844927	0.041461912570567847	0.0447645797774103
EKN05_008925	EKN05_008925	MFS transporter	0.1755289229611444	0.1751072136917166	0.17327888752930484
EKN05_008940	EKN05_008940	sugar kinase	0.15918964511830835	0.14475762998733463	0.24099502928835873
EKN05_008945	EKN05_008945	ketose-bisphosphate aldolase	0.11883526308895484	0.13126960379254185	0.11968950117851689
EKN05_009030	EKN05_009030	Slp family lipoprotein YeaY	0.14588243609658527	0.14293435593487783	0.21576140958625525
EKN05_009040	EKN05_009040	ATP-dependent DNA helicase	0.06135410451634173	0.07086209833386391	0.06770086266684029
EKN05_009045	EKN05_009045	RidA family protein	0.30830105984584677	0.3500520550865327	0.4252653976172388
EKN05_009050	EKN05_009050	DUF1889 family protein	0.24761977121183146	0.34160992254442196	0.6825175459362044
EKN05_009060	EKN05_009060	aminodeoxychorismate synthase component 1	0.044018785113430554	0.04392789400653245	0.04609178403712593
EKN05_009065	EKN05_009065	CoA pyrophosphatase	0.10847113145022641	0.10667068393311607	0.1444432938488364
EKN05_009070	EKN05_009070	L-serine ammonia-lyase	0.05369821794958446	0.05284862678108661	0.05831872265139433
EKN05_009075	EKN05_009075	cyclic diguanylate phosphodiesterase	0.15172192694682748	0.10556931727887885	0.1301833586756608
EKN05_009080	EKN05_009080	TerC family protein	0.1377394255600436	0.11263581660931533	0.34367286813332115
EKN05_009085	EKN05_009085	PTS mannose transporter subunit IIAB	0.10893948461587852	0.13098194206497707	0.13962733407301156
EKN05_009090	EKN05_009090	PTS mannose/fructose/sorbose transporter subunit IIC	0.10609319415464005	0.10301842343601338	0.1858259667931234
EKN05_009095	EKN05_009095	PTS mannose transporter subunit IID	0.07090976466272843	0.06069853733611503	0.07135850411215133
EKN05_009110	EKN05_009110	manganese efflux pump MntP	0.17221629573993918	0.14334199213443286	0.1666357434504242
EKN05_009115	EKN05_009115	23S rRNA (guanine(745)-N(1))-methyltransferase	0.09673628713416485	0.10510294393804458	0.09652225347343649
EKN05_009145	EKN05_009145	DNA-binding transcriptional regulator KdgR	0.07191355756765906	0.08558514483684096	0.09285594426978727
EKN05_009150	EKN05_009150	MFS transporter	0.2426252284553008	0.14033475617462374	0.14505499827803273
EKN05_009160	EKN05_009160	carboxy terminal-processing peptidase	0.22797683408554234	0.16738384330644648	0.23026618072793192
EKN05_009170	EKN05_009170	GAF domain-containing protein	0.18156935188791412	0.1784408799262899	0.15900381053407223
EKN05_009175	EKN05_009175	paraquat-inducible protein A	0.06639250573024622	0.07203732541303133	0.07468257505883878
EKN05_009180	EKN05_009180	PqiB family protein	0.1070328984052469	0.10850363329839995	0.09843371934363553
EKN05_009185	EKN05_009185	16S rRNA (cytosine(1407)-C(5))-methyltransferase RsmF	0.1270632633661828	0.1399940163017328	0.14130213743625705
EKN05_009190	EKN05_009190	DUF1480 family protein	0.14555192490097307	0.12050475555800669	0.16456398232357575
EKN05_009210	EKN05_009210	serine/threonine protein phosphatase	0.14208380079735533	0.15577535259361908	0.17359864161568306
EKN05_009220	EKN05_009220	T3SS effector E3 ubiquitin-protein ligase IpaH3	0.23176850911639518	0.2690741856200697	0.23696160386311818
EKN05_009235	EKN05_009235	hypothetical protein	0.09212691120387542	0.08570396256741641	0.11894680843894317
EKN05_009260	EKN05_009260	site-specific integrase	0.07559417710381001	0.07220894240006721	0.0766121573850577
EKN05_009265	EKN05_009265	iron/manganese ABC transporter substrate-binding protein SitA	0.2708200110373915	0.2289534084160496	0.13391431096917353
EKN05_009270	EKN05_009270	iron/manganese ABC transporter ATP-binding protein SitB	0.1255339502979738	0.14235555357826365	0.14162975210951492
EKN05_009275	EKN05_009275	iron/manganese ABC transporter permease subunit SitC	0.11947689881937075	0.11199091554815312	0.1736138715706727
EKN05_009280	EKN05_009280	iron/manganese ABC transporter permease subunit SitD	0.2427918094762676	0.24542573702202883	0.26034191550960106
EKN05_009295	EKN05_009295	tail fiber assembly protein	0.3107242287422013	0.2239659588055237	0.1943881639558173
EKN05_009305	EKN05_009305	hypothetical protein	0.2162597846302346	0.22788767691178277	0.20361511386523512
EKN05_009325	EKN05_009325	site-specific integrase	0.061542613354199256	0.062057534981891885	0.06606722300015203
EKN05_009355	EKN05_009355	ORF6N domain-containing protein	0.09619966500618793	0.09502715487728043	0.10322655517115563
EKN05_009370	EKN05_009370	DUF1133 family protein	0.13214359486329894	0.11883223694333489	0.15184333335537206
EKN05_009380	EKN05_009380	DUF1367 family protein	0.1360934953894759	0.15473175955502894	0.15065807616544982
EKN05_009390	EKN05_009390	hypothetical protein	0.24548564732334216	0.24824352217200374	0.2817002422947634
EKN05_009405	EKN05_009405	hypothetical protein	0.30122864074017514	0.2778750242165687	0.3306466800994679
EKN05_009455	EKN05_009455	DUF1376 domain-containing protein	0.0455968114448095	0.045176542110404	0.0491880833239148
EKN05_009465	EKN05_009465	LysR family transcriptional regulator	0.11479582341390356	0.11876150242183077	0.11999400927867865
EKN05_009470	EKN05_009470	alpha/beta hydrolase	0.05965909993706909	0.06194199012562636	0.05347424356089059
EKN05_009475	EKN05_009475	alpha/beta hydrolase	0.2342349654879062	0.1409824097467838	0.1302441491903025
EKN05_009490	EKN05_009490	SDR family oxidoreductase	0.15014473691646155	0.12495382189950634	0.11616544709618007
EKN05_009500	EKN05_009500	L-Ala-D/L-Glu epimerase	0.2594673254301212	0.30005217781402665	0.29644565040232757
EKN05_009510	EKN05_009510	TyrR family transcriptional regulator	1.0325052247091309	0.24063237287834216	0.5343722215596072
EKN05_009515	EKN05_009515	TIGR01620 family protein	0.10101062717072858	0.08750604545853131	0.09284306795612322
EKN05_009520	EKN05_009520	YcjX family protein	0.06795316365344448	0.06722332476894677	0.0906851688707213
EKN05_009530	EKN05_009530	monomeric porin OmpG	0.05313823786484887	0.057195379767483547	0.0562047953126998
EKN05_009540	EKN05_009540	beta-phosphoglucomutase	1.0525328618974101	1.465779627323547	1.465779627323547
EKN05_009545	EKN05_009545	kojibiose phosphorylase	0.057468048729193755	0.058044990614775166	0.06492628339705567
EKN05_009550	EKN05_009550	Gfo/Idh/MocA family oxidoreductase	0.05007405389946628	0.05250484970467772	0.05432185992746416
EKN05_009560	EKN05_009560	zinc-binding alcohol dehydrogenase	0.20610991386154184	0.28220450745648973	0.364598277791196
EKN05_009565	EKN05_009565	carbohydrate ABC transporter permease	0.10245947910864557	0.1066016841123891	0.0934544934635344
EKN05_009615	EKN05_009615	phage shock protein PspA	0.19207612857884887	0.41577779861890896	1.0319333580218337
EKN05_009625	EKN05_009625	4-aminobutyrate transaminase	0.13101520901039068	0.11637199326880074	0.15390115173859145
EKN05_009630	EKN05_009630	FAD-binding oxidoreductase	0.0617619961979451	0.06527288643358119	0.06527288643358119
EKN05_009640	EKN05_009640	HTH-type transcriptional regulator PuuR	0.05804826701143689	0.058879526594602764	0.06856061676371024
EKN05_009645	EKN05_009645	gamma-glutamyl-gamma-aminobutyrate hydrolase	0.15427982152642017	0.1775885797756503	0.2039221081144762
EKN05_009650	EKN05_009650	glutamine synthetase	0.0293176579854279	0.02821878998229057	0.03329898981046631
EKN05_009655	EKN05_009655	hypothetical protein	0.14832105531897857	0.11773328055053797	0.3449731930714044
EKN05_009705	EKN05_009705	CMD domain-containing protein	0.060623670458073584	0.06181650342550659	0.06757311243812457
EKN05_009710	EKN05_009710	exoribonuclease II	0.031304536054815826	0.032531727183265455	0.03419424414398863
EKN05_009725	EKN05_009725	hypothetical protein	0.21792557016120956	0.24301175925389903	0.32767698933185846
EKN05_009730	EKN05_009730	DeoR/GlpR transcriptional regulator	1.0425627724627187	0.25134506769561393	0.29644565040232757
EKN05_009750	EKN05_009750	lipopolysaccharide assembly protein LapB	0.1829314659275189	0.18872501632472904	0.7396123734474715
EKN05_009760	EKN05_009760	phosphatidylglycerophosphatase B	0.13459906680862777	0.12859301006198218	0.15650661929674914
EKN05_009770	EKN05_009770	aconitate hydratase AcnA	0.08611492305128149	0.09845878477031021	0.08389838761117108
EKN05_009815	EKN05_009815	YciK family oxidoreductase	0.11886170272259526	0.11755259563358399	0.18273683253617962
EKN05_009820	EKN05_009820	cob(I)yrinic acid a,c-diamide adenosyltransferase	0.1384713189047225	0.17334749265596705	0.20533634053273583
EKN05_009845	EKN05_009845	anthranilate synthase component I	0.14340439010373351	0.14721087073279165	0.14865766857462576
EKN05_009850	EKN05_009850	bifunctional anthranilate synthase glutamate amidotransferase component TrpG/anthranilate phosphoribosyltransferase TrpD	0.12895398490397417	0.10832341460548121	0.13386278229082366
EKN05_009855	EKN05_009855	bifunctional indole-3-glycerol-phosphate synthase TrpC/phosphoribosylanthranilate isomerase TrpF	0.1164180477498341	0.10900472015422279	0.10033424340881734
EKN05_009860	EKN05_009860	tryptophan synthase subunit beta	0.200078177839417	0.2385758625688043	1.4535834598182549
EKN05_009865	EKN05_009865	tryptophan synthase subunit alpha	0.25616306266145783	0.22482778386100433	0.2438599704166077
EKN05_009875	EKN05_009875	ferritin-like domain-containing protein	0.1569395643537684	0.16259904704601066	0.14429972709207464
EKN05_009885	EKN05_009885	outer membrane protein OmpW	0.16345231880606273	0.17984719159543144	0.2259427487576313
EKN05_009900	EKN05_009900	septation protein A	0.12680842531924266	0.14141239931579536	0.16742407426062117
EKN05_009905	EKN05_009905	acyl-CoA thioester hydrolase YciA	0.1435937216317061	0.15668747056469967	0.14906004611163678
EKN05_009915	EKN05_009915	YciI family protein	0.08553783921103962	0.08555210352616713	0.14311431134615946
EKN05_009935	EKN05_009935	cardiolipin synthase	0.17879363824675337	0.18129042627859734	0.29728671995398953
EKN05_009945	EKN05_009945	murein tripeptide/oligopeptide ABC transporter ATP binding protein OppF	0.09275183627446165	0.09180075733825453	0.12210527394929827
EKN05_009950	EKN05_009950	murein tripeptide/oligopeptide ABC transporter ATP binding protein OppD	0.04599063848171677	0.04735029192690385	0.06044116339276146
EKN05_009960	EKN05_009960	oligopeptide ABC transporter permease OppB	0.07038694576912002	0.06442027718283637	0.07747112383831173
EKN05_009965	EKN05_009965	oligopeptide ABC transporter substrate-binding protein OppA	0.10442153975973772	0.09387722733357391	0.13413129817867814
EKN05_009975	EKN05_009975	bifunctional acetaldehyde-CoA/alcohol dehydrogenase	0.17558204536899782	0.17194446864722085	0.3920937152665808
EKN05_009985	EKN05_009985	thymidine kinase	0.13996879392835673	0.13531381818900556	0.1385608503741688
EKN05_010000	EKN05_010000	two-component system response regulator RssB	0.04207135955557166	0.042904049685563404	0.04927158504593659
EKN05_010005	EKN05_010005	patatin-like phospholipase RssA	0.6155614440604946	0.22608889736638246	0.19338892333182695
EKN05_010010	EKN05_010010	YchJ family protein	0.24581301192919994	0.22100643912772236	0.3625670738096339
EKN05_010020	EKN05_010020	tRNA-Tyr	0.4570020988290775	0.29457849768055006	0.3318581925259103
EKN05_010035	EKN05_010035	nitrate reductase molybdenum cofactor assembly chaperone	0.23320233019279893	0.2674056943537557	1.0430667912364022
EKN05_010040	EKN05_010040	nitrate reductase subunit beta	0.04684396408919863	0.054000593243805156	0.04141295670114028
EKN05_010045	EKN05_010045	nitrate reductase subunit alpha	0.05203440132995881	0.05376090798345684	0.05529362278486446
EKN05_010050	EKN05_010050	nitrate transporter NarK	0.12207174183148704	0.12742303520962797	0.12552199454020221
EKN05_010055	EKN05_010055	nitrate/nitrite two-component system sensor histidine kinase NarX	0.14079403401850307	0.13845615669671993	0.1414737387797576
EKN05_010060	EKN05_010060	two-component system response regulator NarL	0.32774380627946104	0.16439413599660077	0.1449511386313806
EKN05_010075	EKN05_010075	gamma-glutamylcyclotransferase	0.2218483116253577	0.32401235663639244	0.3839125007398438
EKN05_010085	EKN05_010085	sodium-potassium/proton antiporter ChaA	0.15767154834600716	0.1765682006245836	0.14106832054169285
EKN05_010115	EKN05_010115	SirB family protein	0.231072708055604	0.265584792738739	0.34004648219892986
EKN05_010150	EKN05_010150	C4-dicarboxylic acid transporter DauA	0.09467181428045766	0.11420630001859308	0.12975622006451376
EKN05_010170	EKN05_010170	autotransporter outer membrane beta-barrel domain-containing protein	0.03942309527601164	0.04049358721720262	0.04234954011987361
EKN05_010175	EKN05_010175	PTS-dependent dihydroxyacetone kinase operon transcriptional regulator DhaR	0.027177731449671883	0.027808474221933534	0.034204395660163735
EKN05_010180	EKN05_010180	dihydroxyacetone kinase subunit DhaK	0.1869380499049137	0.18736574764110486	0.18953307678717252
EKN05_010190	EKN05_010190	dihydroxyacetone kinase subunit DhaM	0.32203194461776674	0.2145512336539138	0.19626217549899241
EKN05_010195	EKN05_010195	alpha,alpha-trehalase	0.032522856832182985	0.03911140462648639	0.03822287018069193
EKN05_010200	EKN05_010200	hypothetical protein	0.04873033621349693	0.04957801739816927	0.05231568764838473
EKN05_010210	EKN05_010210	iron ABC transporter permease	0.047252240913337934	0.04643328876724776	0.048704587030967604
EKN05_010215	EKN05_010215	ABC transporter ATP-binding protein	0.05163150300155485	0.053031612859848205	0.060176980973899515
EKN05_010220	EKN05_010220	methyltransferase domain-containing protein	0.1749691267417566	0.13680364930710467	0.15771335686094326
EKN05_010235	EKN05_010235	TonB-dependent receptor	0.054244889106827864	0.05118809299913647	0.060711235029909515
EKN05_010265	EKN05_010265	invasion protein	0.10093974946148782	0.11597377044882533	0.10168663555864228
EKN05_010280	EKN05_010280	D-amino acid dehydrogenase	0.1052852562067862	0.10611082210318978	0.30114484868028696
EKN05_011610	EKN05_011610	fimbrial chaperone	0.03007544454946017	0.030814581645390186	0.034441757315871534
EKN05_011615	EKN05_011615	type 1 fimbrial protein	0.2057835396570705	0.17802835405408132	0.18308634237174154
EKN05_011620	EKN05_011620	fimbrial protein	0.06885522294974869	0.07233684079664314	0.07317059041094547
EKN05_011625	EKN05_011625	fimbrial protein	0.05466492755509594	0.055737506269663145	0.0696921499633688
EKN05_011630	EKN05_011630	fimbrial biogenesis outer membrane usher protein	0.058916861719460485	0.055484145457911214	0.05555845189913994
EKN05_011635	EKN05_011635	molecular chaperone	0.05543607023923364	0.055533059975255795	0.06404581072420229
EKN05_011640	EKN05_011640	fimbrial protein	0.13406248960045536	0.14983206671933394	0.1862272551417831
EKN05_011660	EKN05_011660	NADPH-dependent FMN reductase	0.06218960516823953	0.06443268255474544	0.06746076431574032
EKN05_011665	EKN05_011665	sulfonate ABC transporter substrate-binding protein	0.12535244552060287	0.11477784105582872	0.1403399267562612
EKN05_011670	EKN05_011670	FMNH2-dependent alkanesulfonate monooxygenase	0.07345171309559975	0.07636923974575446	0.0790159416892285
